Frame Number,Moving Density,Queue Density
2811,0,4532
1843,139,4466
3740,0,5252
4701,164,4338
5689,0,4966
923,0,4901
1844,146,4484
2812,0,4549
3741,0,5248
4702,307,4370
5690,1,4974
1845,94,4386
924,0,4898
3742,0,5262
4703,123,4468
2813,0,4536
5691,0,4970
1846,50,4336
3743,0,5265
925,0,4895
4704,107,4554
5692,0,4974
1847,97,4282
2814,0,4536
3744,0,5239
5693,0,5014
4705,424,4578
926,0,4881
1848,84,4289
2815,0,4539
3745,0,5226
5694,0,5003
4706,102,4544
927,0,4875
1849,90,4289
2816,0,4536
3746,1,5219
5695,0,4985
928,0,4877
1850,52,4247
4707,171,4489
3747,0,5240
5696,0,4986
2817,0,4537
929,0,4879
1851,72,4242
4708,472,4544
3748,0,5222
5697,0,4982
930,0,4855
1852,68,4260
2818,0,4542
3749,0,5219
5698,0,4977
931,0,4853
1853,77,4340
4709,183,4568
2819,0,4552
3750,0,5212
5699,0,4959
932,0,4861
1854,69,4380
4710,123,4583
3751,0,5219
2820,0,4549
933,0,4854
5700,0,4969
1855,58,4388
3752,0,5217
934,0,4857
4711,405,4534
2821,0,4556
5701,0,4986
1856,102,4414
3753,0,5215
935,0,4856
5702,0,4988
4712,95,4482
1857,75,4506
3754,0,5209
2822,0,4557
936,0,4864
5703,0,4994
1858,40,4516
3755,0,5210
937,0,4870
4713,78,4482
5704,0,4989
2823,0,4543
1859,88,4581
3756,0,5219
938,0,4861
5705,0,4995
4714,527,4424
2824,0,4546
1860,79,4661
3757,0,5211
5706,0,4997
939,0,4866
4715,87,4406
2825,0,4551
1861,70,4604
3758,0,5208
5707,0,5009
940,0,4863
4716,107,4256
1862,68,4584
2826,0,4555
3759,0,5215
5708,0,5010
941,3,4858
1863,57,4508
4717,444,4263
3760,0,5218
5709,0,5003
2827,0,4553
942,0,4865
1864,47,4467
3761,0,5215
5710,0,5014
943,0,4873
4718,172,4334
1865,61,4350
2828,0,4545
3762,0,5215
5711,0,5028
944,0,4861
1866,62,4170
4719,187,4237
3763,0,5228
2829,0,4538
5712,0,5016
945,0,4854
1867,29,4053
3764,0,5222
5713,0,5026
946,0,4858
4720,494,4179
1868,120,4074
2830,0,4547
3765,0,5221
5714,0,5031
947,0,4861
4721,93,4180
1869,22,4215
2831,0,4560
3766,1,5213
5715,0,5022
948,0,4865
4722,88,4168
1870,43,4281
2832,0,4561
5716,0,5018
3767,0,5211
949,0,4876
4723,533,4191
2833,0,4552
1871,37,4405
5717,0,5024
3768,0,5220
950,0,4882
4724,96,4205
5718,0,5031
2834,2,4571
1872,84,4440
3769,5,5194
951,0,4886
5719,0,5031
1873,70,4413
4725,180,4134
2835,0,4574
3770,2,5197
952,0,4883
5720,1,5070
1874,112,4430
4726,372,4148
3771,1,5200
953,0,4902
5721,0,5068
2836,0,4570
1875,103,4427
4727,92,4097
3772,1,5219
5722,0,5046
954,0,4900
1876,27,4410
2837,0,4566
4728,116,4208
5723,0,5051
3773,0,5217
1877,101,4415
955,0,4858
4729,372,4277
2838,0,4568
5724,0,5056
3774,0,5209
1878,98,4383
4730,133,4368
2839,0,4565
5725,0,5060
3775,0,5217
1879,82,4323
4731,77,4429
2840,0,4569
5726,0,5052
3776,0,5216
1880,97,4370
4732,505,4468
2841,0,4562
5727,0,5053
3777,0,5221
1881,81,4351
4733,71,4394
2842,0,4541
3778,0,5233
5728,0,5047
1882,133,4315
4734,134,4321
2843,0,4546
3779,0,5234
5729,0,5064
1883,136,4308
4735,467,4320
2844,0,4545
5730,0,5060
3780,0,5216
1884,89,4277
4736,74,4218
2845,0,4551
3781,3,5228
5731,0,5073
1885,96,4265
4737,71,4151
2846,0,4549
3782,4,5208
5732,0,5082
1886,66,4309
4738,303,4139
2847,0,4550
3783,0,5221
5733,0,5091
1887,64,4332
4739,79,4170
2848,0,4556
3784,1,5223
5734,0,5096
1888,55,4309
4740,82,4025
2849,0,4551
3785,7,5247
1889,57,4241
5735,0,5093
4741,372,4016
2850,0,4550
3786,0,5243
1890,67,4218
5736,0,5103
4742,87,4102
2851,0,4552
3787,7,5263
1891,119,4259
5737,0,5108
4743,110,4165
2852,0,4537
3788,5,5275
1892,86,4167
4744,332,4284
2853,0,4535
3789,2,5270
1893,106,4143
4745,90,4282
2854,0,4539
3790,0,5257
1894,97,4116
2855,0,4536
4746,55,4266
3791,1,5263
1895,73,4091
2856,0,4531
4747,279,4186
3792,0,5254
1896,89,4107
2857,0,4542
4748,126,4190
3793,0,5265
1897,120,4139
2858,0,4545
4749,84,4150
3794,1,5255
1898,152,4131
2859,0,4560
4750,178,4182
3795,1,5259
1899,135,4212
2860,0,4563
4751,84,4219
3796,4,5277
2861,0,4547
1900,183,4186
4752,49,4185
3797,9,5300
2862,0,4551
1901,138,4181
4753,130,4207
3798,2,5318
2863,0,4552
1902,132,4083
4754,43,4198
3799,0,5328
2864,0,4558
1903,202,4045
4755,77,4223
3800,0,5350
2865,0,4560
1904,129,3960
4756,144,4219
3801,0,5368
2866,0,4564
1905,127,4063
4757,78,4311
3802,0,5389
2867,0,4560
1906,190,4104
4758,94,4313
3803,0,5415
1907,136,3973
4759,140,4316
3804,0,5425
4760,103,4305
1908,130,3872
3805,0,5432
4761,132,4275
1909,189,3805
3806,0,5456
4762,86,4271
1910,86,3851
3807,0,5448
4763,85,4286
1911,131,3954
3808,0,5466
4764,92,4321
3809,0,5483
4765,99,4325
3810,0,5474
4766,123,4369
3811,0,5491
4767,44,4355
3812,0,5475
4768,68,4361
3813,0,5490
4769,30,4410
3814,0,5498
4770,20,4388
3815,0,5493
4771,53,4376
3816,0,5500
4772,44,4391
3817,0,5489
4773,19,4374
3818,0,5486
4774,29,4373
3819,0,5461
4775,13,4378
3820,0,5471
4776,22,4340
3821,0,5466
4777,9,4342
3822,0,5474
4778,4,4324
3823,0,5481
4779,12,4319
