Frame Number,Moving Density,Queue Density
1225,0,4905
5006,34,4316
3126,0,4727
1226,0,4909
3127,0,4735
5007,36,4288
1227,0,4912
3128,0,4736
1228,0,4918
5008,37,4290
3129,0,4725
5009,8,4293
1229,0,4919
3130,6,4733
5010,32,4317
1230,0,4916
3131,9,4721
1231,0,4907
5011,22,4327
3132,0,4746
1232,0,4909
5012,41,4323
3133,0,4750
1233,0,4917
5013,28,4314
3134,4,4697
1234,0,4926
5014,8,4316
3135,0,4714
1235,0,4928
5015,26,4308
3136,7,4699
1236,0,4903
5016,3,4291
3137,13,4721
1237,0,4895
5017,20,4242
3138,1,4704
1238,0,4911
5018,0,4243
3139,6,4707
1239,0,4912
5019,0,4255
3140,0,4723
1240,2,4917
5020,4,4280
3141,2,4723
1241,0,4928
5021,0,4275
3142,2,4739
1242,0,4933
5022,3,4274
3143,0,4747
1243,0,4932
5023,0,4290
3144,0,4735
1244,0,4928
5024,0,4278
3145,0,4754
1245,0,4921
5025,0,4239
3146,0,4759
1246,0,4924
5026,0,4219
3147,0,4756
1247,0,4932
5027,0,4207
3148,0,4772
1248,0,4910
5028,0,4203
1249,0,4915
3149,0,4779
5029,0,4217
1250,0,4903
3150,0,4779
5030,0,4231
1251,0,4896
3151,0,4780
5031,0,4252
1252,0,4897
3152,0,4806
5032,0,4249
1253,0,4898
3153,0,4786
5033,1,4270
1254,0,4893
3154,0,4810
5034,1,4268
1255,0,4906
3155,0,4827
5035,0,4301
1256,0,4902
3156,0,4831
5036,5,4290
1257,0,4908
3157,1,4849
5037,7,4293
1258,0,4914
3158,0,4850
5038,6,4293
1259,0,4919
3159,0,4832
5039,3,4298
1260,0,4918
3160,0,4844
5040,7,4278
1261,5,4859
3161,0,4839
5041,11,4308
3162,0,4842
1262,0,4861
5042,9,4315
3163,0,4850
1263,0,4862
5043,5,4316
3164,0,4856
1264,0,4867
5044,4,4318
3165,0,4851
1265,0,4888
5045,0,4305
3166,0,4882
1266,0,4876
5046,20,4308
3167,0,4880
1267,0,4887
5047,5,4308
3168,0,4902
1268,0,4891
5048,0,4316
3169,0,4929
1269,0,4890
5049,4,4326
3170,0,4916
1270,0,4906
3171,0,4918
5050,0,4327
1271,0,4901
3172,0,4936
5051,0,4340
1272,0,4909
3173,0,4939
5052,0,4355
1273,0,4906
3174,0,4954
5053,5,4342
1274,0,4909
3175,10,4968
1275,0,4914
5054,2,4333
3176,1,5000
1276,0,4907
5055,13,4324
3177,0,5004
1277,0,4922
5056,5,4286
3178,0,5030
1278,0,4935
5057,11,4244
3179,5,5077
1279,1,4935
5058,28,4239
3180,0,5083
1280,0,4935
5059,11,4230
3181,1,5098
1281,0,4926
5060,10,4198
3182,5,5127
1282,0,4938
5061,37,4188
3183,0,5150
1283,0,4927
5062,27,4190
3184,0,5105
1284,0,4927
5063,34,4109
3185,0,5082
1285,0,4922
5064,49,4079
3186,0,5100
1286,0,4879
5065,24,4108
3187,2,5121
1287,0,4887
5066,12,4051
3188,8,5147
1288,0,4892
5067,40,4033
3189,0,5145
1289,0,4889
5068,28,3984
3190,0,5176
1290,0,4897
5069,37,3950
3191,0,5194
1291,0,4898
5070,78,3941
3192,0,5216
1292,0,4909
5071,30,3979
3193,0,5220
1293,0,4929
3194,0,5268
5072,29,3975
1294,0,4921
3195,0,5271
5073,64,3968
1295,0,4922
3196,1,5289
5074,47,3972
1296,0,4938
3197,0,5278
5075,32,3967
1297,0,4953
3198,0,5305
5076,100,3990
1298,0,4949
3199,0,5317
5077,30,3984
1299,0,4949
3200,0,5325
5078,36,3953
1300,2,4953
3201,0,5327
5079,82,3967
1301,0,4958
3202,0,5324
1302,2,4951
5080,56,3855
3203,0,5341
1303,1,4958
5081,57,3807
3204,0,5350
1304,0,4957
5082,88,3835
3205,0,5353
1305,0,4957
5083,64,3745
3206,0,5377
1306,0,4965
5084,72,3690
3207,0,5382
1307,0,4971
5085,80,3692
3208,0,5381
1308,0,4979
5086,57,3674
3209,0,5361
1309,0,4971
3210,0,5393
5087,34,3687
1310,0,4970
3211,0,5383
5088,35,3704
1311,0,4897
3212,0,5392
5089,65,3739
1312,0,4885
3213,0,5404
5090,85,3779
1313,0,4899
3214,0,5402
1314,0,4915
5091,81,3771
3215,0,5411
1315,0,4925
5092,110,3824
3216,0,5399
1316,0,4921
5093,79,3890
3217,0,5390
1317,0,4919
5094,39,3922
3218,2,5389
1318,0,4917
5095,21,3962
3219,0,5378
1319,0,4927
5096,16,3958
3220,0,5377
1320,0,4915
5097,50,3953
3221,1,5390
1321,0,4907
5098,55,3902
3222,0,5383
1322,0,4904
5099,6,3864
3223,0,5389
1323,0,4908
5100,19,3845
3224,2,5384
1324,0,4908
5101,9,3893
3225,0,5393
1325,0,4912
5102,0,3855
3226,0,5388
1326,0,4898
5103,0,3865
3227,0,5374
1327,0,4903
5104,0,3935
3228,0,5382
1328,0,4898
5105,25,4085
3229,0,5373
1329,0,4901
5106,40,4156
3230,0,5372
1330,0,4903
5107,15,4283
3231,0,5373
1331,0,4902
5108,18,4328
3232,0,5370
1332,0,4912
5109,53,4343
3233,0,5380
1333,0,4909
3234,1,5326
5110,18,4392
1334,0,4908
3235,0,5335
5111,1,4383
1335,0,4910
3236,0,5343
5112,0,4381
1336,1,4884
3237,0,5350
5113,8,4352
1337,0,4897
3238,0,5336
5114,1,4310
1338,0,4920
3239,0,5347
5115,0,4283
1339,0,4899
3240,0,5345
5116,0,4231
1340,0,4905
3241,0,5353
1341,0,4897
5117,0,4231
3242,0,5364
1342,0,4892
5118,0,4241
3243,0,5363
1343,0,4905
5119,0,4243
3244,0,5365
1344,0,4897
5120,0,4247
3245,0,5370
1345,0,4910
5121,0,4237
3246,0,5369
1346,0,4922
5122,0,4247
3247,0,5368
1347,0,4923
5123,0,4251
3248,0,5392
1348,0,4928
5124,0,4254
3249,0,5362
1349,0,4926
5125,0,4255
3250,0,5371
1350,0,4946
5126,0,4256
3251,0,5369
1351,0,4938
5127,0,4261
3252,0,5372
1352,0,4936
5128,0,4262
3253,1,5370
1353,0,4940
5129,0,4265
3254,7,5367
1354,0,4926
5130,0,4263
3255,0,5362
1355,0,4935
5131,0,4263
3256,0,5365
1356,0,4945
5132,0,4266
3257,0,5373
1357,0,4953
5133,0,4266
3258,0,5367
1358,0,4964
5134,0,4264
3259,1,5372
1359,0,4971
5135,0,4267
3260,0,5370
1360,0,4973
5136,0,4269
3261,0,5382
1361,0,4906
5137,0,4267
3262,0,5392
1362,0,4892
5138,0,4270
3263,0,5398
1363,0,4912
5139,0,4274
3264,0,5390
1364,0,4919
1365,0,4908
5140,0,4276
3265,0,5396
5141,0,4281
1366,0,4895
3266,0,5394
5142,0,4278
1367,0,4893
3267,0,5399
5143,0,4274
1368,0,4895
3268,0,5402
5144,0,4273
1369,0,4901
3269,0,5402
5145,0,4272
1370,0,4896
3270,0,5407
5146,0,4273
1371,0,4891
3271,0,5413
5147,0,4272
1372,0,4891
3272,0,5412
5148,0,4271
1373,0,4896
3273,0,5416
5149,0,4272
1374,0,4895
3274,0,5408
5150,0,4274
1375,0,4907
3275,0,5408
5151,0,4275
1376,0,4914
3276,0,5405
5152,0,4273
1377,0,4914
3277,0,5398
5153,0,4266
1378,0,4911
3278,0,5399
5154,0,4265
1379,0,4909
3279,0,5406
5155,0,4265
1380,0,4910
3280,0,5407
5156,0,4263
1381,2,4924
3281,0,5404
5157,0,4251
1382,0,4922
3282,0,5395
5158,0,4254
1383,0,4912
3283,0,5393
5159,0,4257
1384,0,4905
3284,0,5329
5160,0,4254
1385,0,4901
3285,0,5329
5161,0,4254
1386,1,4849
3286,0,5333
5162,0,4255
1387,0,4840
3287,0,5315
5163,0,4252
1388,0,4856
3288,0,5324
5164,0,4255
3289,0,5321
1389,0,4857
5165,0,4259
3290,0,5319
1390,0,4853
5166,0,4258
3291,0,5323
1391,0,4871
5167,0,4259
3292,0,5323
1392,0,4858
5168,0,4257
3293,0,5329
1393,0,4872
5169,0,4260
3294,0,5324
1394,0,4867
5170,0,4264
3295,0,5318
1395,0,4867
5171,0,4261
3296,0,5322
1396,0,4864
5172,0,4262
3297,0,5326
1397,0,4850
5173,0,4259
3298,0,5329
1398,0,4854
5174,0,4258
3299,0,5331
1399,0,4849
5175,0,4256
3300,0,5329
1400,0,4847
5176,0,4259
3301,0,5335
1401,0,4842
5177,0,4260
3302,0,5331
1402,0,4847
5178,0,4259
3303,0,5329
1403,0,4848
5179,0,4259
3304,0,5329
1404,0,4844
5180,0,4260
3305,0,5336
1405,0,4848
5181,0,4261
3306,0,5346
1406,0,4847
5182,0,4258
3307,0,5340
1407,0,4859
5183,0,4255
3308,0,5343
1408,0,4847
5184,0,4254
3309,0,5286
1409,0,4848
5185,0,4262
3310,0,5285
1410,0,4849
5186,0,4264
3311,0,5283
1411,16,4784
5187,0,4266
3312,0,5283
1412,0,4792
3313,0,5285
5188,0,4264
1413,0,4793
3314,0,5293
5189,0,4266
1414,0,4801
3315,0,5303
5190,0,4267
1415,0,4807
3316,0,5304
5191,0,4265
1416,0,4808
3317,0,5308
5192,0,4265
1417,0,4802
3318,0,5304
5193,0,4250
1418,0,4810
3319,0,5310
5194,0,4247
1419,0,4797
3320,0,5318
5195,0,4248
1420,0,4806
3321,0,5311
5196,0,4256
1421,0,4824
3322,0,5312
5197,0,4256
1422,0,4838
3323,0,5324
5198,0,4254
1423,0,4843
3324,0,5314
5199,0,4248
1424,0,4839
3325,0,5320
5200,0,4247
1425,0,4819
3326,0,5314
5201,0,4245
1426,0,4827
3327,0,5313
5202,0,4248
1427,0,4831
3328,0,5326
5203,0,4246
1428,0,4825
3329,0,5327
5204,0,4244
1429,2,4812
3330,0,5333
1430,0,4806
5205,0,4247
3331,0,5341
1431,0,4816
5206,0,4249
3332,0,5362
1432,0,4825
5207,0,4250
3333,0,5359
1433,0,4826
5208,0,4247
3334,0,5293
1434,0,4828
5209,0,4246
3335,0,5306
1435,0,4836
5210,0,4249
3336,0,5316
1436,5,4751
5211,0,4250
3337,0,5313
1437,0,4766
5212,0,4253
3338,0,5319
1438,2,4781
5213,0,4252
3339,0,5330
1439,0,4777
5214,0,4253
3340,0,5327
1440,0,4779
5215,0,4255
3341,0,5339
1441,0,4803
5216,0,4256
3342,0,5327
1442,0,4792
5217,0,4256
3343,0,5335
1443,0,4818
5218,0,4247
3344,0,5318
1444,0,4797
5219,0,4246
3345,0,5334
1445,0,4798
5220,0,4248
3346,0,5322
1446,0,4812
5221,0,4247
3347,0,5321
1447,0,4856
5222,0,4246
3348,0,5322
1448,0,4841
5223,0,4249
3349,0,5323
1449,0,4789
5224,0,4249
3350,0,5328
1450,0,4841
3351,0,5333
1451,0,4837
5225,0,4249
3352,0,5341
1452,1,4832
5226,0,4248
3353,0,5349
1453,0,4843
5227,0,4245
3354,0,5357
1454,0,4847
5228,0,4244
3355,0,5362
1455,0,4853
5229,0,4245
3356,0,5371
1456,0,4837
5230,0,4247
3357,0,5372
1457,2,4846
5231,0,4252
3358,0,5372
1458,0,4852
5232,0,4249
3359,0,5365
1459,0,4855
5233,0,4252
3360,0,5378
1460,0,4827
5234,0,4251
3361,0,5361
1461,0,4847
5235,0,4250
3362,0,5371
1462,5,4842
5236,0,4253
3363,0,5382
1463,1,4859
5237,0,4254
3364,0,5367
1464,1,4871
5238,0,4251
3365,0,5385
1465,0,4909
5239,0,4253
3366,0,5387
1466,1,4931
5240,0,4257
3367,0,5378
1467,0,4937
5241,0,4260
3368,0,5379
1468,11,4926
5242,0,4260
3369,0,5367
1469,0,4947
5243,0,4241
1470,9,4957
3370,0,5360
5244,0,4242
1471,8,4953
3371,0,5357
5245,0,4245
1472,0,4907
3372,0,5362
5246,0,4247
1473,10,4899
3373,0,5363
5247,0,4252
1474,16,4905
3374,0,5367
5248,0,4246
1475,8,4942
3375,0,5362
5249,0,4249
1476,36,4932
3376,0,5369
5250,0,4247
1477,39,4911
3377,0,5363
5251,0,4250
1478,1,4903
3378,0,5358
5252,0,4253
1479,31,4860
3379,0,5364
5253,0,4252
1480,65,4855
3380,0,5360
5254,0,4248
1481,0,4836
3381,0,5363
5255,14,4235
1482,14,4751
3382,0,5366
5256,3,4219
1483,57,4699
3383,0,5367
5257,10,4223
1484,2,4650
3384,0,5339
5258,16,4306
1485,60,4596
3385,0,5346
5259,21,4428
3386,0,5333
1486,78,4557
5260,38,4468
3387,0,5345
1487,0,4522
5261,33,4538
3388,0,5354
1488,98,4485
5262,32,4629
3389,0,5352
1489,112,4418
3390,0,5361
5263,90,4652
1490,6,4363
5264,48,4659
3391,0,5356
1491,77,4308
5265,19,4624
3392,0,5353
1492,96,4249
5266,47,4578
3393,0,5349
1493,0,4206
3394,0,5351
5267,31,4494
1494,84,4139
3395,0,5355
5268,3,4462
1495,132,4145
3396,0,5361
5269,36,4438
1496,0,4160
3397,0,5364
5270,14,4425
1497,152,4089
3398,0,5367
1498,166,4083
5271,10,4364
3399,0,5367
5272,6,4333
1499,3,4138
3400,0,5362
5273,3,4271
1500,130,4145
3401,6,5359
5274,4,4228
1501,180,4157
3402,0,5364
5275,6,4225
1502,4,4182
3403,0,5364
5276,0,4195
1503,158,4218
3404,0,5361
5277,19,4181
1504,115,4300
3405,0,5365
5278,33,4171
1505,1,4285
3406,0,5357
5279,3,4165
1506,58,4320
3407,0,5345
5280,8,4166
1507,108,4314
3408,0,5341
1508,0,4351
5281,48,4154
3409,0,5332
1509,118,4375
5282,3,4150
3410,0,5325
1510,66,4374
3411,0,5333
5283,6,4145
1511,4,4405
3412,0,5338
5284,49,4157
1512,71,4429
3413,0,5335
5285,20,4127
1513,86,4440
3414,0,5333
5286,54,4151
1514,8,4466
3415,0,5334
5287,19,4181
1515,117,4554
3416,0,5335
5288,69,4202
1516,151,4528
3417,0,5328
5289,86,4189
1517,6,4547
3418,0,5337
5290,13,4227
1518,213,4572
3419,0,5340
5291,144,4213
1519,252,4576
3420,0,5346
5292,123,4134
1520,5,4573
3421,0,5345
5293,28,4112
1521,254,4559
3422,0,5346
5294,128,4099
1522,337,4584
3423,0,5342
5295,107,4066
1523,0,4551
3424,0,5339
5296,18,4071
1524,365,4562
3425,0,5340
5297,161,4044
1525,360,4577
3426,0,5345
5298,245,4081
1526,3,4561
3427,0,5346
5299,112,4073
1527,405,4510
3428,0,5341
5300,86,4082
3429,0,5344
1528,308,4467
5301,76,4046
3430,0,5342
1529,9,4465
5302,66,4064
3431,0,5339
1530,286,4411
5303,57,4073
3432,0,5337
1531,252,4425
5304,79,4083
3433,0,5340
1532,0,4362
5305,107,4047
3434,0,5265
1533,297,4391
5306,96,4086
3435,0,5264
1534,358,4313
5307,41,4103
3436,0,5268
1535,4,4339
5308,74,4110
3437,0,5266
1536,278,4252
5309,63,4138
3438,0,5277
1537,267,4332
5310,64,4193
3439,0,5277
1538,6,4321
3440,0,5288
5311,131,4211
1539,288,4298
3441,0,5288
1540,421,4331
5312,72,4181
3442,0,5292
1541,7,4312
5313,52,4193
3443,0,5293
1542,339,4346
5314,112,4197
3444,0,5294
1543,373,4366
5315,51,4190
3445,0,5296
1544,0,4391
5316,35,4173
3446,0,5299
1545,357,4405
5317,37,4210
3447,0,5301
1546,358,4416
5318,48,4212
3448,0,5304
1547,6,4445
5319,53,4224
3449,0,5304
1548,367,4447
5320,21,4207
3450,0,5309
1549,450,4434
5321,76,4197
3451,0,5309
1550,21,4390
5322,66,4178
3452,0,5309
1551,390,4327
5323,3,4183
3453,0,5310
1552,343,4259
5324,93,4188
3454,0,5305
1553,11,4290
1554,386,4228
3455,0,5319
5325,68,4211
1555,408,4276
3456,0,5326
5326,26,4224
1556,1,4305
3457,0,5330
5327,63,4183
1557,486,4335
3458,0,5331
5328,67,4189
1558,504,4373
3459,0,5289
5329,22,4207
1559,5,4410
3460,0,5296
5330,102,4301
1560,551,4480
3461,0,5295
5331,101,4374
1561,498,4591
3462,0,5296
5332,8,4423
1562,10,4589
3463,2,5290
5333,71,4413
1563,512,4642
3464,0,5284
5334,37,4422
1564,414,4635
3465,0,5285
5335,38,4413
1565,16,4608
3466,0,5291
5336,30,4463
1566,451,4575
3467,0,5288
5337,21,4364
1567,552,4508
3468,0,5296
5338,11,4346
1568,2,4474
3469,0,5296
5339,32,4333
1569,501,4346
3470,0,5306
5340,22,4333
1570,567,4347
3471,0,5313
5341,40,4372
1571,8,4378
3472,0,5316
5342,10,4380
1572,623,4365
3473,0,5326
5343,24,4359
1573,680,4387
3474,0,5323
5344,102,4375
1574,16,4418
3475,0,5318
5345,46,4345
1575,795,4466
3476,0,5328
5346,9,4259
1576,825,4460
3477,0,5326
5347,107,4277
1577,15,4431
3478,0,5332
5348,12,4265
3479,0,5327
1578,728,4378
5349,30,4278
3480,0,5332
1579,765,4358
5350,90,4315
3481,0,5332
1580,35,4413
5351,16,4279
3482,0,5335
1581,822,4469
5352,9,4351
3483,0,5333
1582,919,4491
5353,62,4355
3484,0,5324
1583,6,4476
5354,20,4337
3485,0,5333
1584,980,4522
3486,0,5343
5355,50,4356
1585,801,4600
5356,65,4383
3487,0,5343
1586,41,4602
5357,61,4339
3488,0,5334
1587,754,4624
5358,49,4330
3489,0,5337
1588,658,4661
3490,0,5340
5359,21,4355
1589,31,4669
3491,0,5334
5360,63,4374
1590,708,4661
3492,0,5338
1591,648,4713
5361,62,4364
3493,0,5342
1592,11,4721
5362,84,4350
3494,0,5340
1593,596,4726
5363,59,4346
3495,0,5343
1594,572,4737
5364,71,4346
3496,0,5348
1595,16,4719
5365,121,4345
3497,0,5347
1596,532,4787
5366,125,4408
3498,0,5353
1597,514,4822
5367,124,4446
3499,0,5364
1598,11,4888
5368,117,4505
3500,0,5370
1599,563,4849
5369,121,4532
3501,0,5362
1600,533,4930
5370,140,4529
3502,0,5362
1601,65,4887
3503,0,5363
5371,164,4497
1602,536,4973
3504,0,5361
5372,116,4486
1603,522,4976
3505,0,5365
5373,158,4515
1604,60,5025
3506,0,5363
5374,139,4535
1605,448,4962
3507,0,5371
5375,87,4551
1606,470,4882
3508,0,5370
5376,62,4574
1607,43,4856
3509,0,5331
5377,64,4574
1608,568,4768
3510,0,5330
5378,58,4567
1609,598,4745
3511,0,5338
5379,49,4547
1610,59,4758
3512,0,5345
5380,30,4567
1611,610,4740
3513,0,5346
5381,52,4568
1612,518,4751
3514,0,5343
5382,92,4589
1613,69,4791
3515,0,5352
5383,27,4599
1614,443,4849
3516,0,5355
5384,182,4647
1615,463,4960
3517,0,5352
5385,264,4710
1616,81,4951
3518,0,5351
5386,162,4738
1617,421,4931
3519,0,5353
5387,157,4801
1618,349,4926
3520,0,5353
5388,151,4841
1619,50,4899
3521,0,5352
5389,72,4871
1620,316,4869
3522,0,5349
5390,79,4899
1621,330,4831
3523,0,5353
5391,59,4940
1622,41,4813
3524,0,5352
5392,194,4951
1623,477,4683
3525,0,5358
5393,92,4954
1624,529,4580
3526,0,5359
5394,42,4930
1625,48,4597
3527,0,5359
5395,195,4917
1626,431,4464
3528,0,5359
5396,40,4910
1627,435,4355
3529,0,5361
1628,58,4346
5397,33,4856
3530,0,5368
1629,503,4315
5398,194,4834
3531,0,5365
1630,509,4345
5399,28,4830
3532,0,5358
1631,139,4373
5400,55,4796
3533,0,5358
1632,444,4346
5401,176,4777
3534,0,5318
1633,464,4422
5402,40,4756
3535,0,5330
1634,145,4473
3536,0,5333
5403,33,4732
1635,374,4556
3537,0,5331
5404,122,4743
1636,401,4493
3538,0,5331
5405,28,4767
1637,124,4500
3539,0,5319
5406,39,4752
1638,331,4574
3540,0,5322
5407,30,4738
1639,377,4643
3541,0,5324
5408,31,4721
1640,165,4628
3542,0,5325
5409,43,4720
1641,316,4598
3543,0,5322
5410,5,4728
1642,335,4596
3544,0,5306
5411,53,4717
3545,0,5305
1643,169,4579
5412,57,4669
3546,0,5307
1644,369,4539
5413,0,4644
3547,0,5302
1645,353,4495
5414,79,4696
3548,0,5311
1646,91,4431
5415,87,4711
3549,0,5304
1647,373,4394
5416,2,4738
3550,0,5303
1648,439,4382
5417,83,4754
3551,0,5312
1649,120,4350
5418,100,4807
3552,0,5315
1650,417,4452
5419,79,4818
1651,436,4323
3553,0,5306
5420,91,4831
1652,94,4355
3554,0,5308
5421,117,4840
1653,430,4437
3555,0,5312
5422,86,4867
1654,454,4440
3556,0,5307
5423,159,4868
1655,97,4443
3557,0,5309
5424,132,4891
1656,446,4406
3558,0,5318
5425,100,4897
1657,461,4494
3559,0,5296
5426,94,4919
1658,107,4521
3560,0,5304
5427,62,4902
1659,382,4519
3561,0,5302
5428,111,4859
1660,359,4493
3562,0,5304
5429,43,4885
1661,109,4445
3563,0,5318
5430,45,4881
1662,425,4430
3564,0,5324
5431,146,4895
1663,481,4451
3565,0,5327
5432,30,4880
1664,83,4434
3566,0,5323
5433,18,4898
1665,329,4350
3567,0,5325
5434,130,4890
1666,302,4345
3568,0,5322
5435,38,4909
1667,134,4366
3569,0,5333
5436,20,4891
1668,272,4459
3570,0,5330
5437,108,4886
1669,305,4397
3571,0,5328
5438,16,4894
1670,152,4385
3572,0,5333
5439,20,4869
1671,315,4334
3573,0,5350
5440,113,4848
1672,309,4288
3574,0,5343
5441,34,4837
1673,152,4294
3575,0,5342
5442,29,4840
1674,289,4296
3576,0,5340
1675,214,4310
3577,0,5333
5443,118,4825
1676,135,4351
3578,0,5328
5444,108,4807
1677,221,4406
3579,0,5331
5445,133,4770
1678,225,4447
3580,0,5331
5446,107,4773
1679,86,4426
3581,0,5321
5447,128,4755
1680,198,4275
3582,0,5313
5448,103,4768
3583,0,5308
1681,188,4179
5449,48,4738
3584,0,5304
1682,126,4172
5450,86,4710
3585,0,5300
1683,285,4116
5451,90,4718
3586,0,5307
1684,231,3956
5452,27,4725
3587,0,5304
1685,91,3933
5453,177,4725
3588,0,5307
1686,195,3792
5454,125,4720
3589,0,5302
1687,203,3724
5455,5,4742
3590,0,5306
1688,103,3773
5456,100,4732
3591,0,5311
1689,205,3951
3592,0,5322
5457,112,4713
1690,245,4095
3593,1,5298
5458,0,4699
1691,94,4158
3594,0,5300
5459,114,4718
1692,235,4182
3595,0,5314
5460,127,4692
1693,156,4232
3596,0,5318
5461,0,4695
1694,97,4257
3597,0,5315
5462,136,4688
1695,154,4321
3598,0,5315
5463,132,4700
1696,254,4322
3599,0,5325
5464,1,4688
1697,116,4363
3600,0,5315
5465,132,4645
1698,220,4379
3601,0,5323
5466,118,4636
1699,209,4364
3602,0,5323
5467,0,4622
1700,168,4359
3603,0,5325
5468,105,4598
1701,283,4347
3604,0,5344
5469,122,4572
1702,196,4325
3605,0,5347
1703,152,4368
5470,0,4558
3606,0,5341
1704,158,4350
5471,127,4554
3607,0,5342
1705,128,4394
5472,98,4536
3608,0,5345
1706,186,4413
5473,0,4551
3609,0,5346
1707,235,4392
5474,95,4544
3610,0,5352
1708,144,4326
5475,97,4550
3611,0,5353
1709,257,4387
5476,0,4536
3612,0,5359
1710,182,4372
5477,82,4550
3613,0,5360
1711,142,4305
5478,70,4566
3614,0,5344
1712,208,4281
5479,21,4589
3615,0,5354
1713,204,4310
5480,80,4574
3616,0,5353
1714,197,4332
5481,57,4594
3617,0,5357
1715,286,4374
5482,67,4579
3618,0,5331
1716,263,4394
5483,27,4622
3619,0,5342
1717,200,4436
5484,26,4627
3620,0,5351
1718,133,4434
5485,22,4635
3621,0,5359
1719,227,4464
3622,0,5370
5486,15,4654
1720,240,4388
3623,0,5360
5487,12,4676
1721,156,4310
3624,0,5353
5488,29,4675
1722,324,4311
3625,0,5346
5489,9,4699
1723,387,4311
3626,0,5341
1724,216,4295
5490,22,4689
3627,0,5338
5491,41,4715
1725,286,4288
3628,0,5340
5492,26,4732
1726,288,4262
3629,0,5354
5493,14,4725
1727,166,4270
3630,0,5348
5494,49,4720
1728,234,4254
3631,0,5359
1729,235,4219
3632,0,5357
5495,33,4728
3633,0,5355
1730,151,4190
5496,63,4724
3634,0,5346
1731,206,4236
5497,20,4731
3635,0,5357
1732,194,4218
5498,71,4689
3636,0,5357
1733,147,4263
5499,69,4704
3637,0,5359
1734,195,4232
5500,20,4690
3638,0,5359
1735,202,4194
5501,32,4699
3639,0,5354
1736,55,4138
5502,25,4733
3640,0,5361
1737,157,4032
5503,2,4766
3641,0,5360
1738,223,3989
5504,51,4745
3642,0,5357
1739,142,4047
5505,59,4759
3643,0,5348
1740,152,4031
5506,0,4744
3644,0,5348
1741,174,3946
5507,55,4741
3645,0,5340
1742,130,3992
5508,71,4750
3646,0,5343
1743,90,3997
5509,4,4737
3647,0,5342
1744,117,3987
5510,35,4764
3648,0,5345
1745,83,3986
5511,35,4755
3649,0,5344
1746,137,3968
5512,0,4757
3650,0,5353
1747,139,3959
5513,47,4783
3651,0,5360
1748,37,3910
5514,59,4785
3652,0,5362
1749,154,3823
5515,0,4796
3653,0,5362
1750,106,3888
5516,31,4811
3654,0,5351
1751,82,3862
5517,37,4847
3655,0,5359
1752,120,3768
5518,58,4817
3656,0,5369
1753,153,3755
5519,20,4850
3657,0,5373
1754,93,3748
5520,25,4854
3658,0,5373
1755,168,3762
5521,18,4841
3659,0,5361
1756,181,3828
5522,1,4848
3660,0,5365
1757,155,3884
3661,0,5365
5523,2,4873
1758,159,3988
3662,0,5368
5524,20,4903
1759,197,4036
3663,0,5364
5525,12,4896
1760,119,4065
3664,0,5370
5526,23,4852
1761,191,4138
3665,0,5362
5527,9,4826
1762,218,4146
3666,0,5363
5528,16,4784
1763,112,4121
3667,0,5363
1764,145,4215
5529,23,4786
3668,0,5313
1765,155,4258
5530,21,4808
3669,0,5314
1766,214,4265
5531,13,4753
3670,0,5315
1767,196,4385
5532,15,4647
3671,0,5317
1768,169,4397
5533,13,4620
3672,0,5317
1769,250,4420
5534,26,4658
3673,0,5315
1770,229,4389
3674,0,5335
5535,18,4742
1771,115,4363
3675,0,5338
5536,33,4770
1772,218,4334
3676,0,5337
5537,63,4820
1773,147,4322
3677,1,5347
5538,52,4801
1774,108,4342
3678,1,5361
5539,51,4811
1775,161,4324
3679,0,5362
5540,69,4812
1776,172,4300
3680,0,5374
5541,92,4808
1777,172,4305
3681,0,5376
5542,38,4822
1778,308,4353
3682,1,5378
5543,115,4799
3683,0,5376
1779,220,4384
5544,114,4763
3684,0,5373
1780,206,4177
5545,15,4738
3685,0,5370
1781,269,4147
5546,134,4740
1782,170,4173
3686,0,5365
5547,130,4731
1783,204,4121
3687,0,5372
5548,4,4749
1784,134,4138
3688,0,5371
5549,155,4792
1785,174,4137
3689,0,5372
1786,122,4127
3690,0,5387
5550,183,4846
1787,107,4116
3691,0,5383
5551,2,4888
1788,124,4131
3692,0,5382
5552,176,4934
1789,163,4169
3693,3,5363
5553,178,5000
1790,85,4161
3694,0,5365
5554,0,5010
1791,192,4200
3695,0,5377
5555,131,5034
1792,152,4197
3696,0,5373
5556,72,5037
1793,32,4222
3697,0,5380
5557,2,5070
1794,171,4304
3698,0,5387
5558,73,5060
1795,122,4317
3699,0,5391
5559,51,5050
1796,82,4293
3700,0,5397
5560,12,5051
1797,165,4186
3701,0,5379
5561,88,5018
1798,170,4192
3702,0,5378
5562,90,4984
1799,131,4241
3703,0,5383
5563,33,4935
1800,149,4366
3704,0,5364
5564,86,4883
1801,188,4357
3705,0,5386
5565,82,4824
1802,58,4408
3706,0,5378
5566,4,4852
1803,157,4323
3707,0,5368
5567,51,4879
1804,97,4322
3708,0,5359
5568,55,4903
1805,75,4249
3709,0,5342
1806,173,4293
5569,23,4931
3710,0,5339
1807,122,4293
5570,19,5002
3711,0,5311
1808,99,4359
5571,16,5058
3712,0,5301
1809,246,4430
5572,34,5102
3713,0,5288
1810,217,4310
5573,36,5118
3714,0,5287
1811,133,4319
5574,49,5124
3715,0,5292
1812,226,4371
