Frame Number,Moving Density,Queue Density
5489,29,4675
2745,34,4559
2746,36,4525
5490,9,4699
2747,89,4525
5491,22,4689
2748,20,4497
5492,41,4715
2749,2,4437
5493,26,4732
2750,22,4427
5494,14,4725
2751,2,4412
5495,49,4720
2752,10,4428
5496,33,4728
2753,14,4431
5497,63,4724
2754,10,4435
5498,20,4731
2755,4,4408
5499,71,4689
2756,2,4408
5500,69,4704
2757,10,4393
5501,20,4690
2758,3,4353
5502,32,4699
2759,7,4354
5503,25,4733
2760,10,4318
5504,2,4766
2761,45,4313
5505,51,4745
2762,14,4305
5506,59,4759
2763,47,4289
5507,0,4744
2764,42,4267
5508,55,4741
2765,34,4285
5509,71,4750
2766,11,4336
5510,4,4737
2767,31,4353
5511,35,4764
2768,22,4338
5512,35,4755
2769,43,4355
5513,0,4757
2770,30,4358
5514,47,4783
2771,2,4350
5515,59,4785
2772,19,4378
2773,40,4407
5516,0,4796
2774,0,4399
5517,31,4811
2775,12,4388
5518,37,4847
2776,51,4367
5519,58,4817
2777,7,4355
5520,20,4850
2778,63,4359
5521,25,4854
2779,76,4339
5522,18,4841
2780,0,4336
5523,1,4848
2781,78,4315
5524,2,4873
2782,55,4333
5525,20,4903
2783,0,4345
5526,12,4896
2784,17,4362
2785,5,4352
5527,23,4852
2786,3,4374
5528,9,4826
2787,0,4350
5529,16,4784
2788,1,4379
5530,23,4786
2789,1,4366
5531,21,4808
2790,1,4381
5532,13,4753
2791,0,4415
5533,15,4647
2792,0,4403
5534,13,4620
2793,1,4421
5535,26,4658
2794,0,4413
5536,18,4742
2795,0,4398
5537,33,4770
2796,0,4409
5538,63,4820
2797,0,4423
5539,52,4801
2798,0,4430
5540,51,4811
2799,1,4419
5541,69,4812
2800,0,4423
5542,92,4808
2801,0,4430
5543,38,4822
2802,0,4447
5544,115,4799
2803,0,4474
5545,114,4763
2804,0,4483
5546,15,4738
2805,0,4481
5547,134,4740
2806,0,4482
5548,130,4731
2807,0,4497
5549,4,4749
2808,0,4494
5550,155,4792
2809,0,4504
5551,183,4846
2810,0,4495
5552,2,4888
2811,0,4525
5553,176,4934
2812,0,4518
5554,178,5000
2813,0,4532
5555,0,5010
2814,0,4549
5556,131,5034
2815,0,4536
5557,72,5037
2816,0,4536
5558,2,5070
2817,0,4539
5559,73,5060
2818,0,4536
5560,51,5050
2819,0,4537
5561,12,5051
2820,0,4542
5562,88,5018
2821,0,4552
5563,90,4984
2822,0,4549
5564,33,4935
2823,0,4556
5565,86,4883
2824,0,4557
5566,82,4824
2825,0,4543
5567,4,4852
2826,0,4546
5568,51,4879
2827,0,4551
5569,55,4903
2828,0,4555
5570,23,4931
2829,0,4553
2830,0,4545
5571,19,5002
2831,0,4538
5572,16,5058
2832,0,4547
5573,34,5102
2833,0,4560
5574,36,5118
2834,0,4561
5575,49,5124
2835,0,4552
5576,0,5139
2836,2,4571
5577,10,5145
2837,0,4574
5578,23,5123
2838,0,4570
5579,2,5078
2839,0,4566
5580,24,5048
2840,0,4568
5581,25,4988
2841,0,4565
5582,3,4984
2842,0,4569
5583,55,4952
2843,0,4562
5584,73,4951
2844,0,4541
5585,2,4942
2845,0,4546
5586,60,4942
2846,0,4545
5587,54,4994
2847,0,4551
5588,2,4984
2848,0,4549
5589,79,5036
2849,0,4550
5590,65,5058
2850,0,4556
2851,0,4551
5591,2,5116
2852,0,4550
5592,73,5112
2853,0,4552
5593,48,5163
2854,0,4537
5594,2,5112
2855,0,4535
5595,29,5108
2856,0,4539
5596,4,5073
2857,0,4536
5597,0,5057
2858,0,4531
5598,14,5026
2859,0,4542
5599,19,5033
2860,0,4545
5600,0,5022
2861,0,4560
5601,8,4985
2862,0,4563
5602,1,4945
2863,0,4547
5603,0,4954
2864,0,4551
5604,17,4926
2865,0,4552
5605,7,4975
2866,0,4558
5606,33,4983
2867,0,4560
5607,16,5007
5608,10,5036
5609,9,5035
5610,9,5069
5611,9,5073
5612,4,5076
5613,14,5056
5614,22,5059
5615,2,5063
5616,19,5059
5617,36,5058
5618,0,5058
5619,70,5005
5620,84,5020
5621,1,5019
5622,73,5005
5623,71,4999
5624,0,5004
5625,66,5022
5626,79,5024
5627,3,5041
5628,56,5052
5629,66,5056
5630,0,5050
5631,39,5037
5632,20,5050
5633,0,5061
5634,3,5079
5635,8,5089
5636,0,5099
5637,0,5074
5638,0,5056
5639,0,5051
5640,0,5046
5641,4,5020
5642,1,5011
5643,2,5023
5644,1,4985
5645,0,4979
5646,0,4980
5647,0,5009
5648,0,5015
5649,0,5025
5650,4,5040
5651,0,5039
5652,0,5028
5653,2,5020
5654,0,5009
5655,3,4998
5656,3,4986
5657,0,4969
5658,0,4962
5659,2,4958
5660,0,4969
5661,2,4963
5662,9,4962
5663,1,4961
5664,6,4967
5665,2,4974
5666,0,4987
5667,4,4999
5668,0,4983
5669,0,4912
5670,7,4903
5671,0,4898
5672,0,4893
5673,0,4896
5674,0,4890
5675,0,4912
5676,0,4906
5677,0,4909
5678,0,4911
5679,0,4912
5680,0,4914
5681,0,4923
5682,1,4931
5683,1,4947
5684,3,4951
5685,3,4963
5686,0,4958
5687,0,4962
5688,0,4966
5689,1,4974
5690,0,4970
5691,0,4974
5692,0,5014
5693,0,5003
5694,0,4985
5695,0,4986
5696,0,4982
5697,0,4977
5698,0,4959
5699,0,4969
5700,0,4986
5701,0,4988
5702,0,4994
5703,0,4989
5704,0,4995
5705,0,4997
5706,0,5009
5707,0,5010
5708,0,5003
5709,0,5014
5710,0,5028
5711,0,5016
5712,0,5026
5713,0,5031
5714,0,5022
5715,0,5018
5716,0,5024
5717,0,5031
5718,0,5031
5719,1,5070
5720,0,5068
5721,0,5046
5722,0,5051
5723,0,5056
5724,0,5060
5725,0,5052
5726,0,5053
5727,0,5047
5728,0,5064
5729,0,5060
5730,0,5073
5731,0,5082
5732,0,5091
5733,0,5096
5734,0,5093
5735,0,5103
5736,0,5108
